Date,Description,Amount,Type,Balance
2023-01-01,Opening Balance,0.00,Balance,1000.00
2023-01-02,Deposit,500.00,Credit,1500.00
2023-01-03,Grocery Store,-150.00,Debit,1350.00
2023-01-04,Electricity Bill,-100.00,Debit,1250.00
2023-01-05,Salary,2000.00,Credit,3250.00
2023-01-06,Restaurant,-75.00,Debit,3175.00
2023-01-07,Online Shopping,-200.00,Debit,2975.00
2023-01-08,ATM Withdrawal,-300.00,Debit,2675.00
2023-01-09,Interest,50.00,Credit,2725.00
2023-01-10,Rent,-1200.00,Debit,1525.00
2023-01-11,Transfer to Savings,-500.00,Debit,1025.00
2023-01-12,Cashback,15.00,Credit,1040.00
2023-01-13,Utility Bill,-100.00,Debit,940.00
2023-01-14,Dividend,30.00,Credit,970.00
2023-01-15,Gym Membership,-50.00,Debit,920.00
2023-01-16,Car Payment,-400.00,Debit,520.00
2023-01-17,Coffee Shop,-10.00,Debit,510.00
2023-01-18,Refund,25.00,Credit,535.00
2023-01-19,Deposit,1000.00,Credit,1535.00
2023-01-20,Supermarket,-80.00,Debit,1455.00
2023-01-21,Phone Bill,-60.00,Debit,1395.00
2023-01-22,Loan Payment,-300.00,Debit,1095.00
2023-01-23,Freelance Work,150.00,Credit,1245.00
2023-01-24,Medical Bill,-200.00,Debit,1045.00
2023-01-25,Insurance,-100.00,Debit,945.00
2023-01-26,Gift,100.00,Credit,1045.00
2023-01-27,Transfer from Savings,500.00,Credit,1545.00
2023-01-28,Charity Donation,-50.00,Debit,1495.00
2023-01-29,Bookstore,-20.00,Debit,1475.00
2023-01-30,Transport,-40.00,Debit,1435.00
2023-01-31,Monthly Interest,5.00,Credit,1440.00
